target_x,target_y,velocity_x,velocity_y,obs_1_x,obs_1_y,obs_2_x,obs_2_y,obs_3_x,obs_3_y,obs_4_x,obs_4_y,obs_5_x,obs_5_y,obs_fac_x,obs_fac_y
0.45422584,-0.0235767,0.11819641,-0.05130846,-0.46097827,-0.00010040117,0.2722347,-0.0014727281,-0.6373304,0.016848221,-0.23469932,0.0053846454,-0.46773073,0.0146801425,0.4830231,-0.019768644
0.45422584,-0.0235767,-3.9947416e-05,-0.015915051,-0.46112022,-0.00026711504,0.27564916,-0.0013270532,-0.6353836,0.018555308,-0.19397001,0.007058975,-0.5002508,0.011483285,0.4830218,-0.020299146
0.45422584,-0.0235767,-0.6772206,-0.0030200246,-0.3518904,0.0050173956,0.2361915,0.004569718,-0.6318406,0.014293452,0.12019538,-0.0057063554,0.099748164,0.0033129724,0.46044776,-0.020399814
0.45422584,-0.0235767,0.35574773,0.03607252,-0.352194,0.0047193877,0.21454026,-0.0016093482,-0.6399123,0.019707393,0.15838884,-0.0050107376,-0.27232206,0.007196394,0.472306,-0.019197397
0.45422584,-0.0235767,-0.028929919,-0.020029634,-0.3486648,0.0042794337,0.2213023,0.0017206684,-0.63041925,0.018264757,0.20722322,0.0015944345,0.19933441,0.0018612833,0.4713417,-0.01986505
0.45422584,-0.0235767,0.21069066,0.081045315,-0.4622036,0.0027124295,0.2251543,0.0007976167,-0.63601935,0.016507337,0.12784159,0.0059566926,-0.4299394,0.008446748,0.4783647,-0.017163541
0.45422584,-0.0235767,-0.004593953,0.06657636,-0.46473917,0.00205889,0.22165117,0.00093130744,-0.6300714,0.016597353,0.056210544,0.006181197,-0.46756747,0.0103032375,0.47821158,-0.014944328
0.45422584,-0.0235767,-0.12257465,-0.031095069,-0.4695422,-0.000768322,0.22300884,-0.0007837683,-0.6299188,0.015798671,0.057775415,0.0038192393,-0.47484455,0.012676114,0.47412577,-0.01598083
0.45422584,-0.0235767,-0.33796313,-0.028266791,-0.32866523,0.0009760485,0.22196542,0.0023853935,-0.63345367,0.020216322,0.16337375,0.0034823494,-0.4524463,0.017127056,0.46286032,-0.016923057
0.45422584,-0.0235767,-0.015004249,-0.0786245,-0.46384463,0.0033611755,0.2219782,0.0004942827,-0.6300834,0.017846908,0.12382421,-1.438107e-05,-0.48143587,0.015486814,0.46236017,-0.019543873
0.45422584,-0.0235767,0.241586,-0.09894975,-0.46512666,0.0014932344,0.22424509,0.0016663399,-0.62918645,0.012828447,0.13035615,0.0013020195,-0.47815645,0.013834056,0.47041306,-0.022842199
0.45422584,-0.0235767,-0.40516266,0.048176583,-0.463818,0.0011986888,0.22596416,0.0026493126,-0.62959176,0.013313942,0.16091059,0.0014088122,-0.47992507,0.010919493,0.45690763,-0.021236314
0.45422584,-0.0235767,0.20232567,0.019526297,-0.4667568,0.001478587,0.21824153,0.0032842103,-0.6296458,0.016577113,0.14496385,0.0032647692,-0.08732319,0.0089767175,0.4636518,-0.020585436
0.45422584,-0.0235767,0.004226437,-0.0073822825,-0.4672974,0.0005914881,0.21473947,0.0021411816,-0.62899256,0.014466824,0.1899537,0.0040538637,-0.45735157,0.010664096,0.4637927,-0.020831512
0.45422584,-0.0235767,-0.2870062,-0.082355596,-0.46146616,-0.00015046861,0.21882422,0.003148389,-0.62700135,0.01343405,0.19458732,0.004948153,-0.46686092,0.015933426,0.45422584,-0.0235767
0.4816063,-0.02561162,0.7686602,0.10561298,-0.46111968,-0.0013837785,0.2158548,0.0025270735,-0.6288642,0.01314989,0.16995761,0.0075878785,-0.46303263,0.010622018,0.47984782,-0.020056266
0.4816063,-0.02561162,0.045516085,0.023896545,-0.4542381,0.00052490906,0.21288511,0.0026381274,-0.6266386,0.013783723,0.078465514,0.011355452,-0.4661701,0.0135222,0.48136503,-0.019259715
0.4816063,-0.02561162,-0.32593098,0.057883807,-0.45236933,-7.536746e-05,0.23521945,0.0034530547,-0.62764263,0.015063904,0.089506716,0.012388227,-0.47135502,0.010755176,0.47050068,-0.017330255
0.4816063,-0.02561162,-0.20978785,-0.19061309,-0.469898,-0.0010887003,0.21744284,0.0021544974,-0.6283521,0.014857509,0.12820564,0.009962619,-0.37458,0.012065185,0.46350774,-0.023684025
0.4816063,-0.02561162,0.39102128,0.060863882,-0.47193104,-0.00033688988,0.21799731,0.0010191917,-0.6245589,0.013533119,0.11787337,0.009102951,-0.4547249,0.017348364,0.4765418,-0.021655228
0.4816063,-0.02561162,-0.08739696,0.009004148,-0.47565654,-0.0007004114,0.22305518,0.0013635384,-0.627755,0.01432541,0.16440652,0.0012010856,-0.31573132,0.010514959,0.47362855,-0.02135509
0.4816063,-0.02561162,-0.43748814,0.023473103,-0.47827578,-4.8203216e-05,0.23851112,0.0018498317,-0.62895584,0.015181616,0.15604259,0.0046847668,-0.44246238,0.01408253,0.45904562,-0.020572653
0.4816063,-0.02561162,-0.22508772,-0.0082131885,-0.48432913,0.0017829863,0.21930252,-0.00024208134,-0.62750864,0.01406442,0.14597905,-0.00044821002,-0.47494894,0.012154135,0.4515427,-0.020846426
0.4816063,-0.02561162,0.46239933,0.038125813,-0.48023027,0.0017310547,0.21702845,-0.00025193504,-0.62818193,0.014953383,0.17245087,0.007454188,-0.4871486,0.012490226,0.466956,-0.019575566
0.4816063,-0.02561162,0.14880413,-0.006838998,-0.4704128,0.00414521,0.21467236,-0.0003587278,-0.6293047,0.016385898,0.0700699,0.012493688,-0.49098358,0.013586915,0.47191614,-0.019803531
0.4816063,-0.02561162,0.071609735,-0.07305583,-0.47287726,0.0050189933,0.21683004,-9.374327e-05,-0.62747085,0.010159161,0.21956111,0.0057716025,-0.48498002,0.0111618405,0.47430313,-0.022238726
0.4816063,-0.02561162,-0.46183208,-0.06942062,-0.4730099,0.004153466,0.22115396,-0.0007022756,-0.55793333,0.009070194,0.19897063,0.005537511,-0.4838162,0.013877999,0.45890874,-0.024552748
0.4816063,-0.02561162,0.17218135,0.07051518,-0.474452,0.004232562,0.23643863,0.00063889235,-0.6288011,0.018821092,0.23627272,0.0077463365,-0.48838407,0.015281218,0.4646481,-0.022202242
0.4816063,-0.02561162,-0.23214242,-0.07256049,-0.3499423,-0.00036991306,0.23982112,0.0003121225,-0.6299164,0.015429823,0.2198261,0.007148723,-0.4668327,0.012309663,0.45691,-0.024620924
0.4816063,-0.02561162,0.31196535,0.10215353,-0.4750568,0.0032455944,0.2390528,-5.0333743e-05,-0.6291079,0.013534185,0.20474117,0.0017869811,-0.46628514,0.011634019,0.46730888,-0.021215806
0.4816063,-0.02561162,0.08511197,-0.04447745,-0.4754957,0.0031531828,0.23909514,0.0011981562,-0.6295348,0.013604758,-0.34294325,0.012775184,-0.46462467,0.010941065,0.47014594,-0.022698388
0.4816063,-0.02561162,-0.49590722,-0.0064714816,-0.35276604,0.00095980323,0.33991736,-0.0023989754,-0.6256812,0.012163456,0.21745643,0.0071926652,-0.46328217,0.010843859,0.4536157,-0.022914104
0.4816063,-0.02561162,0.6376646,0.21275195,-0.35946098,4.7670583e-05,0.25540328,-0.004140683,-0.5946993,0.011895808,0.20375313,0.0071588433,-0.4624856,0.01096024,0.4748712,-0.015822373
0.4816063,-0.02561162,-0.20133498,-0.13502227,-0.25079307,-0.002498045,0.24878532,-0.0036786245,-0.63688457,0.01214508,0.21218576,0.0049196575,-0.28827307,0.01115465,0.46816,-0.020323114
0.4816063,-0.02561162,0.27086744,-0.005432849,-0.45869568,0.0012109394,0.24679168,-0.0033401367,-0.6283598,0.013508352,0.21530059,0.0047966195,-0.4402767,0.01010643,0.47718894,-0.02050421
0.4816063,-0.02561162,-0.3499074,0.18148111,-0.46758237,0.0023009712,0.24071248,-0.0031502533,-0.6315442,0.017853832,0.20704,0.0025316009,-0.46837813,0.01318025,0.46552536,-0.01445484
0.4816063,-0.02561162,0.69356704,-0.035273567,-0.47754472,0.003989149,0.24356472,-0.001587244,-0.63160884,0.023563383,0.18935874,0.00958951,-0.47309858,0.010874219,0.48864424,-0.015630625
0.4816063,-0.02561162,-0.3447462,0.04637096,-0.47176728,0.004010188,0.21769398,-0.005012868,-0.6289268,0.018892199,0.21105072,0.0023068301,-0.46525478,0.010844392,0.4771527,-0.014084927
0.4816063,-0.02561162,-0.049223207,-0.22355373,-0.4709795,0.0034008566,0.20920143,-0.0014958975,-0.62978804,0.02141874,0.20050886,0.002221609,-0.47149324,0.0114020575,0.47551194,-0.021536717
0.4816063,-0.02561162,-0.025470473,0.091311805,-0.4669038,0.0024285365,0.21997018,-0.0014535533,-0.633455,0.0138598895,0.21670914,0.012637498,-0.4805344,0.010951185,0.47466293,-0.018492991
0.4816063,-0.02561162,-0.058267303,-0.118779644,-0.46708995,0.002590723,0.21871877,-0.0024232103,-0.63259053,0.019461315,0.115830466,0.014266022,-0.47620595,0.013842579,0.47272068,-0.022452312
0.4816063,-0.02561162,0.1788366,0.1558828,-0.469596,0.0040381514,0.218694,-0.002824016,-0.6330238,0.022350846,0.19965638,0.011585549,-0.47927234,0.007342069,0.4786819,-0.017256219
0.4816063,-0.02561162,-0.76588786,-0.17477794,-0.47210044,0.0053114085,0.21715894,-0.0014756576,-0.63426936,0.020193951,-0.37196797,0.014592258,-0.45685518,0.0059769326,0.4531523,-0.02308215
0.4816063,-0.02561162,0.42708582,0.14967498,-0.4154089,0.0025137577,0.21056363,-0.0016460998,-0.63453543,0.020820593,-0.3672555,0.013893711,-0.5103237,0.008696552,0.4673885,-0.018092984
0.4816063,-0.02561162,0.28259602,-0.035776906,-0.43581086,0.0024927189,0.21574615,-0.0021462415,-0.6020824,0.013203686,-0.37025768,0.013864949,-0.46102807,0.015300659,0.47680837,-0.019285547
0.4816063,-0.02561162,-0.37119937,0.03143063,-0.42602083,0.0021771342,0.21729423,-0.0015110776,-0.6383784,0.02151994,-0.36750796,0.014466824,-0.44133878,0.014319818,0.46443504,-0.018237859
0.4816063,-0.02561162,0.15382153,0.13923272,-0.46047705,0.0028117655,0.2174519,-0.0022855247,-0.63843244,0.021323664,-0.36614737,0.014088122,-0.45976838,0.009317602,0.46956244,-0.0135967685
0.4816063,-0.02561162,-0.18994197,-0.22309034,-0.45810953,0.0026988476,0.21932197,-0.0016884442,-0.63887423,0.01947916,-0.3652094,0.014797588,-0.48728418,0.012444952,0.46323103,-0.021033114
0.4816063,-0.02561162,0.23918116,-0.015523566,-0.45658964,0.002203233,0.22183253,-0.0002695119,-0.6350795,0.018270351,-0.36888483,0.018373415,-0.49161714,0.014614363,0.47120374,-0.021550566
0.4816063,-0.02561162,-0.051604073,0.086438216,-0.39429778,0.001748099,0.2236235,-0.0002575277,-0.6299729,0.016949955,-0.36854023,0.018790198,-0.48953375,0.013818877,0.4694836,-0.018669292
0.4816063,-0.02561162,-0.40980455,0.007198524,-0.37800643,0.003975567,0.22146422,0.001071656,-0.6307239,0.017536383,-0.31874362,0.013394635,-0.47588745,0.01807221,0.45582345,-0.01842934
0.4816063,-0.02561162,0.42706984,0.069476545,-0.3709131,0.004257063,0.21992543,0.0005384912,-0.63234764,0.019195799,-0.2914047,0.011031345,-0.47559157,0.016710004,0.47005913,-0.016113456
0.4816063,-0.02561162,-0.016602146,-0.0697402,-0.36412016,0.0035667717,0.22024901,0.0005406217,-0.6338659,0.01851616,-0.3437081,0.011306451,-0.47998604,0.015632223,0.46950573,-0.018438129
0.4816063,-0.02561162,0.30753118,-0.0040906155,-0.36946142,0.0040722396,0.2206144,-0.0007398261,-0.6352065,0.01655927,0.03054912,0.014149375,-0.483058,0.014956579,0.47975674,-0.018574484
0.4816063,-0.02561162,-0.32191226,-0.018319884,-0.44201496,-0.0004628574,0.22401099,-0.00042530682,-0.6314941,0.016886571,0.19618762,0.009696836,-0.4802625,0.015206117,0.46902636,-0.019185146
0.4816063,-0.02561162,0.070651,0.14105433,-0.30952802,-0.0057630804,0.22674127,0.0007209177,-0.62908363,0.019349996,-0.018261028,0.008817194,-0.47802728,0.01800004,0.47138137,-0.014483335
0.4816063,-0.02561162,-0.36186767,0.03135073,-0.31242502,-0.0059047607,0.22710745,0.0005305017,-0.6292187,0.016305737,0.19170552,0.005125786,-0.4767519,0.017940652,0.4593191,-0.0134383105
0.4816063,-0.02561162,0.3551645,-0.11581555,-0.32345796,-0.001215733,0.225574,0.0008796421,-0.62883383,0.01499626,0.1896698,0.00522672,-0.48283243,0.018902585,0.47115794,-0.017298829
0.4816063,-0.02561162,-0.54156715,-0.05089301,-0.3715621,-0.003065831,0.22642834,0.0005190501,-0.34108755,0.012763199,0.13789742,0.005648032,-0.48159432,0.017648501,0.4531057,-0.018995263
0.4816063,-0.02561162,0.1512489,0.0313747,-0.3754748,-0.0034125745,0.2255836,-0.0011749867,-0.63530695,0.011704859,0.15305427,0.005745237,-0.4825054,0.0177774,0.45814732,-0.01794944
0.4816063,-0.02561162,0.16420785,0.029145636,-0.3807487,-0.0030533143,0.22976981,-0.00021571605,-0.6287356,0.013099823,0.15145877,0.0069668293,-0.47827682,0.018884208,0.46362093,-0.016977917
0.4816063,-0.02561162,-0.119314946,0.028083034,-0.38959464,-0.0030011162,0.23100819,-0.0016535567,-0.38543743,0.009221994,0.17507781,0.008857674,-0.47835806,0.017366739,0.45964375,-0.016041817
0.4816063,-0.02561162,0.10189787,-0.1744344,-0.36423603,-0.0029028456,0.2209859,0.00082211784,-0.3898551,0.012044678,0.19222644,0.005882124,-0.47353107,0.010845457,0.46304035,-0.021856297
0.4816063,-0.02561162,0.5569788,-0.1126597,-0.3672619,-0.0024122912,0.23388706,0.0013246563,-0.6203168,0.011598599,0.19749977,0.006641924,-0.4460153,0.012584767,0.4816063,-0.02561162
0.406339,-0.019577697,-0.03320429,0.07292002,-0.3629111,-0.004253867,0.2292798,0.0017097495,-0.5920319,0.013285978,-0.26970178,0.0061961105,-0.446076,0.014545387,0.4804995,-0.023180952
0.406339,-0.019577697,-0.23774305,0.11147726,-0.36863476,-0.0044442834,0.22917433,0.0028485171,-0.3665716,0.008677377,-0.051297277,0.011700865,-0.46459138,0.014508369,0.47257474,-0.019465044
0.406339,-0.019577697,0.12458001,0.040922135,-0.3882231,-0.0031539816,0.22785048,0.0019009644,-0.34826344,0.0060821273,-0.36056644,0.013651097,-0.47139123,0.0128273815,0.4767274,-0.018100973
0.406339,-0.019577697,0.102984436,-0.03698332,-0.3960432,-0.0009723201,0.2315488,-0.0022964438,-0.35231066,0.008763931,-0.35597116,0.012695822,-0.48229954,0.013219666,0.4801602,-0.01933375
0.406339,-0.019577697,-0.3318991,-0.08326639,-0.41195878,-0.0011648666,0.21865219,-0.0017853832,-0.35002273,0.0056616142,-0.35342783,0.013216469,-0.4795277,0.012709403,0.46909693,-0.022109296
0.406339,-0.019577697,0.51298875,0.022402512,-0.43086538,-0.0044842307,0.22177847,-0.0015960324,-0.5063652,0.008999354,-0.3001188,0.01214002,-0.48324603,0.014199975,0.48619655,-0.021362547
0.406339,-0.019577697,-0.8801614,0.025110945,-0.3944352,-0.003704457,0.23179488,-0.0027409254,-0.48474538,0.0077833547,-0.3686084,0.019491144,-0.4850282,0.013545902,0.45685783,-0.020525515
0.406339,-0.019577697,0.30981618,-0.10075537,-0.38830405,-0.0036802222,0.23345083,-0.0026202842,-0.33548027,0.0059676114,-0.36429036,0.021749504,-0.48571664,0.014959242,0.46718502,-0.023884028
0.406339,-0.019577697,0.13438311,0.07557252,-0.3900157,-0.0045920885,0.2329025,-0.001932656,-0.34028807,0.00894902,0.05693066,0.013127253,-0.48619893,0.012322713,0.47166446,-0.021364944
0.406339,-0.019577697,-0.31781366,-0.06412359,-0.40673554,-0.001866077,0.23239836,-0.00057178066,-0.3504829,0.006197176,0.07991987,0.011378888,-0.48580027,0.011102452,0.4610707,-0.023502396
0.406339,-0.019577697,0.048280448,0.07582819,-0.4135663,-0.0030671626,0.22434363,-0.0020359866,-0.34749857,0.0059806607,0.052654956,0.011575163,-0.48293656,0.011316304,0.46268004,-0.02097479
0.406339,-0.019577697,0.28766933,-0.04642689,-0.4050833,-0.003510579,0.23940113,-0.0013273195,-0.35342678,0.0067343353,-0.34436458,0.013789582,-0.4803091,0.012490758,0.472269,-0.022522353
0.406339,-0.019577697,0.122502744,0.029553099,-0.41541052,-0.0032959282,0.2358919,0.0017137441,-0.3513229,0.0068371333,0.14315237,0.005889314,-0.48648575,0.015014903,0.47635242,-0.02153725
0.406339,-0.019577697,0.038916774,0.1394804,-0.40955663,-0.0025561021,0.24086188,0.0022820628,-0.4029187,0.0068818745,0.02819968,0.01226865,-0.4807123,0.0097527625,0.47764966,-0.016887903
0.406339,-0.019577697,-0.3375317,-0.009355685,-0.42042258,-0.0018903117,0.23871458,0.002804575,-0.61659634,0.007750065,0.12830098,0.010057162,-0.4807376,0.011916314,0.4663986,-0.01719976
0.406339,-0.019577697,0.0823476,-0.10868094,-0.40670386,-0.0013560816,0.21932091,0.001963016,-0.58920574,0.010714696,0.11191721,0.010567423,-0.49303687,0.012169847,0.4691435,-0.020822458
0.406339,-0.019577697,0.27557325,-0.050493535,-0.40893158,-0.0057361824,0.220612,0.00084741786,-0.6098796,0.010795124,0.19552822,0.005854427,-0.48787993,0.014197578,0.4783293,-0.022505576
0.406339,-0.019577697,-0.4502713,0.04898352,-0.4126853,-0.00023329291,0.22409248,-0.0016290556,-0.62314826,0.014336329,0.21712913,0.004734568,-0.48947942,0.014410631,0.46332026,-0.020872792
0.406339,-0.019577697,0.4248887,-0.08980179,-0.38706544,0.00021411815,0.268118,-0.0015877767,-0.62547904,0.015649267,0.18840186,0.0069649653,-0.48677763,0.014071611,0.4774832,-0.023866184
0.406339,-0.019577697,0.03926831,0.008396947,-0.3793271,6.870955e-05,0.22113532,-0.00037630467,-0.352133,0.011672635,0.050981957,0.00971894,-0.48569053,0.015331552,0.47879216,-0.023586286
0.406339,-0.019577697,-0.74342144,0.075724326,-0.42650232,-0.004207528,0.23922803,-0.0024847293,-0.6292517,0.01551318,0.18502924,0.004118046,-0.48658243,0.014876684,0.45401144,-0.021062141
0.406339,-0.019577697,-0.19840284,0.076651104,-0.4104304,-0.00569517,0.33564857,0.0020232035,-0.63242674,0.01743332,0.17926216,0.00559903,-0.48608336,0.015060709,0.447398,-0.018507106
0.406339,-0.019577697,0.9905841,-0.16279371,-0.3793388,-0.005860286,0.28950718,-0.004617655,-0.63345766,0.017671673,0.1763958,0.008180432,-0.4873401,0.014492922,0.4804175,-0.023933562
0.406339,-0.019577697,-0.18265557,0.151944,-0.36159363,-0.0044703824,0.37641066,-0.0070368703,-0.6323018,0.01695901,0.21903807,0.0015949672,-0.48651454,0.013715279,0.47432896,-0.018868763
0.406339,-0.019577697,-1.2875372,0.019438412,-0.3526092,-0.0022282668,0.48290434,-0.003660515,-0.63066876,0.01681227,-0.19302991,0.013741645,-0.48590624,0.013984792,0.43141106,-0.018220816
0.406339,-0.019577697,0.8134333,-0.111677,-0.36624378,-0.004471181,0.4719846,-0.004098605,-0.6324576,0.013105948,0.19782174,0.006402239,-0.48401967,0.014741396,0.4585255,-0.021943383
0.406339,-0.019577697,-1.3175616,0.017976338,-0.40244785,-0.0030714236,0.4620454,-0.0046906257,-0.6332113,0.018115621,0.18308647,0.0033180325,-0.4864863,0.014732873,0.41460678,-0.02134417
0.406339,-0.019577697,1.3949558,-0.058706723,-0.4467253,-0.0010594055,0.40010214,-0.0042498726,-0.6320648,0.013709953,0.20986082,0.0060419138,-0.48842055,0.014359498,0.46110532,-0.023301061
0.406339,-0.019577697,-0.21154554,-0.022929817,-0.3304184,-0.00043569316,0.3488014,-0.00954184,-0.6369429,0.013347231,0.13342969,0.007643006,-0.4905279,0.012752813,0.4540538,-0.024065388
0.406339,-0.019577697,-0.6919292,0.07753793,-0.33923292,0.0006048039,0.36165008,-0.007969776,-0.6313543,0.009084841,0.13963167,0.007074155,-0.492382,0.013075322,0.43098947,-0.021480791
0.406339,-0.019577697,-0.03165433,-0.031334754,-0.3484203,-0.0013278521,0.4672058,-0.00990909,-0.6303404,0.009945042,0.26944053,0.0073247585,-0.49523506,0.011884356,0.42993432,-0.022525283
0.406339,-0.019577697,1.8054155,0.035720978,-0.3968776,-0.002865295,0.47131133,-0.008176171,-0.6392215,0.01208649,0.34760803,0.007255516,-0.50039357,0.012377574,0.49011484,-0.021334583
0.406339,-0.019577697,-0.1418373,0.060512345,-0.40765327,-0.0027752803,0.48802668,-0.0017435716,-0.6426309,0.014276141,-0.39325035,0.014326741,-0.48516244,0.012662798,0.48538694,-0.019317506
0.406339,-0.019577697,-0.43095273,-0.00773382,-0.3647119,-0.001622664,0.48560426,-0.002941994,-0.6320888,0.019313777,-0.39301467,0.019959327,-0.49362808,0.015254853,0.47102186,-0.0195753
0.406339,-0.019577697,-2.6334455,-0.02444782,-0.33684966,-0.0017973675,-0.27234897,0.008523181,-0.6573273,0.016835174,-0.38332927,0.016609337,-0.4909319,0.01579441,0.38324034,-0.020390227
0.406339,-0.019577697,0.66208845,0.011632687,-0.3429936,0.0027209518,-0.2725985,0.012802614,-0.6350233,0.016301475,-0.3855349,0.01857555,-0.48079804,0.013869743,0.40530995,-0.02000247
0.406339,-0.019577697,-0.85666436,-0.05458415,-0.33810535,0.0006301039,-0.2719194,0.010897921,-0.6308834,0.018035194,-0.3814656,0.015965383,-0.47179043,0.011034542,0.37675446,-0.021821942
0.406339,-0.019577697,2.61642,0.03942011,-0.3655998,0.0020399813,-0.25331694,0.011755193,-0.6307508,0.015516375,-0.3778285,0.015131549,-0.47383255,0.011252921,0.46396846,-0.02050794
0.406339,-0.019577697,-2.8295875,-0.026069684,-0.35899943,0.0009206548,-0.2530709,0.008273909,-0.6394878,0.014280935,-0.37284017,0.014065219,-0.4725324,0.010569554,0.3696489,-0.021376928
0.406339,-0.019577697,1.1310711,0.16316922,-0.35991636,-0.00013715279,-0.2605594,0.009093097,-0.6317926,0.018410966,-0.37146994,0.014017282,-0.47181255,0.010383931,0.40735126,-0.015937954
0.406339,-0.019577697,-0.79208535,-0.21255222,-0.3430748,0.0015648735,-0.25892183,0.009108277,-0.63364166,0.01609721,-0.37382287,0.016495619,-0.47349086,0.0095751295,0.38094842,-0.023023028
0.406339,-0.019577697,2.1609874,0.100955114,-0.3537216,-0.0009736517,-0.26320073,0.011102985,-0.6260626,0.018002436,-0.37391207,0.01590067,-0.47550607,0.010480604,0.45298132,-0.019657858
0.406339,-0.019577697,0.07142598,0.08262724,-0.34580562,-0.0020248014,-0.25527066,0.010530937,-0.63049436,0.014812502,-0.37689534,0.01492542,-0.47427782,0.010142117,0.4553622,-0.016903616
